GA;GB;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;G25;G26;G27;G28;G29;G30;G31;G32;G33;G34;G35;G36;G37;G38;G39;G40;G41;G42;G43;G44;G45;G46;G47;G48;G49;G50;G51;G52;G53;G54;G55;G56;G57;G58;G59;G60;G61;G62;G63;G64;G65;G66;G67;G68;G69;G70;G71;G72;G73;G74;G75;G76;G77;G78;G79;G80;G81;G82;G83;G84;G85;G86;G87;G88;G89;G90;G91;G92;G93;G94;G95;G96;G97;G98;G99;G100;G101;G102;G103;G104;G105;G106;G107;G108;G109;G110;G111;G112;G113;G114;G115;G116;G117;G118;G119;G120;G121;G122;G123;G124;G125;G126;G127;G128;G129;G130;G131;G132;G133;G134;G135;G136;G137;G138;G139;G140;G141;G142;G143;G144;G145;G146;G147;G148;G149;G150;G151;G152;G153;G154;G155;G156;G157;G158;G159;G160;G161;G162;G163;G164;G165;G166;G167;G168;G169;G170;G171;G172;G173;G174;G175;G176;G177;G178;G179;G180;G181;G182;G183;G184;G185;G186;G187;G188;G189;G190;G191;G192;G193;G194;G195;G196;G197;G198;G199;G200;G201;G202;G203;G204;G205;G206;G207;G208;G209;G210;G211;G212;G213;G214;G215;G216;G217;G218;G219;G220;G221;G222;G223;G224;G225;G226;G227;G228;G229;G230;G231;G232;G233;G234;G235;G236;G237;G238;G239;G240;G241;G242;G243;G244;G245;G246;G247;G248;G249;G250;G251;G252;G253;G254;G255;G256;G257;G258;G259;G260;G261;G262;G263;G264;G265;G266;G267;G268;G269;G270;G271;G272;G273;G274;G275;G276;G277;G278;G279;G280;G281;G282;G283;G284;G285;G286;G287;G288;G289;G290;G291;G292;G293;G294;G295;G296;G297;G298;G299;G300;G301;G302;G303;G304;G305;G306;G307;G308;G309;G310;G311;G312;G313;G314;G315;G316;G317;G318;G319;G320;G321;G322;G323;G324;G325;G326;G327;G328;G329;G330;G331;G332;G333;G334;G335;G336;G337;G338;G339;G340;G341;G342;G343;G344;G345;G346;G347;G348;G349;G350;G351;G352;G353;G354;G355;G356;G357;G358;G359;G360;G361;G362;G363;G364;G365;G366;G367;G368;G369;G370;G371;G372;G373;G374;G375;G376;G377;G378;G379;G380;G381;G382;G383;G384;G385;G386;G387;G388;G389;G390;G391;G392;G393;G394;G395;G396;G397;G398;G399;G400;G401;G402;G403;G404;G405;G406;G407;G408;G409;G410;G411;G412;G413;G414;G415;G416;G417;G418;G419;G420;G421;G422;G423;G424;G425;G426;G427;G428;G429;G430;G431;G432;G433;G434;G435;G436;G437;G438
Оренбургская область;242 705 259;49 069 950;12 379 776;13 623 519;204 112 921;53 608 496;8 885 217;15 253 077;43 164;16 916;112 354;59 568;55 847;337;41 961 966;3 036 980;158 907;38 926 945;5 689 747;7 432 655;1 167 737;110;3 076 765;486 055;282 867;96 324;43 245;14 448;607 396;352 249;2;0;0;0;0;0;0;0;0;0;0;4 056;931;2 274;562;0;792 764;3 006;0;763 246;1 188;0;75 112;1 819;0;15 022;364;0;2 253;55;0;46 071;0;0;275;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 566 151;3 054 451;653 284;111 391;16 709;141 584;81;15;610 248;731 363;0;79 535;200 649;15 907;2 386;6;2;7;0;0;0;0;0;0;0;251 725;236 220;49 623;42 667;0;0;53;160 952;41 321;934;115 248;0;3 448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;289 491;5 078 089;0;0;0;0;0;0;0;0;0;0;0;0;361 445;5;340;1;0;0;0;0;0;0;5 811;4;0;0;1 643;1;0;0;0;0;2 224;1;635;1;52;2;0;0;0;0;32 637;6;11 471;4;2 267;6;25 038;20;0;0;0;0;718;1;5 483;13;149;5;0;0;2 651;2;5 693;3;31 467;19;0;0;0;0;0;0;42;1;32;1;16 238 264;1 916;39 883;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Орловская область;44 543 499;18 814 978;1 953 089;840 565;41 319 840;20 041 883;1 315 612;2 511 905;11 359;1 051;530 635;620;26;0;3 354 120;66 460;64;3 287 661;2 897 814;631 048;98 629;0;341 346;52 580;101 726;69 923;15 243;10 488;13 292;26 482;3;0;0;0;0;0;0;0;0;0;0;2 133;535;2 069;497;0;301 975;1 451;0;250 773;1 025;0;51 201;426;0;10 240;85;0;1 536;13;0;0;0;0;104;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 828 938;6 392 240;1 552 112;310 422;46 563;115 414;105;18;575;517;0;58;0;12;2;1;0;4;0;0;0;0;0;0;0;0;0;73 163;60 877;0;0;12 286;378 313;364 901;1 869;11 543;0;0;0;0;0;0;39 474;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;10 638;121 507;986;2;0;0;0;0;0;0;0;0;0;0;55 534;1;13 649;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;284;2;129;3;0;0;0;0;0;0;1 143;4;43;1;82;1;0;0;0;0;128;4;0;0;0;0;0;0;0;0;0;0;2 291 728;1 055;1 009;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Пензенская область;90 677 970;20 265 645;2 903 096;832 826;86 462 065;21 973 599;3 275 565;1 463 316;50 816;15 577;57 471;21;262;407;3 836 520;324 852;78;3 511 668;2 323 276;702 146;105 347;0;286 801;43 039;273 585;60 166;41 316;9 024;64 971;187;3;0;0;0;0;0;0;0;0;0;0;3 878;370;2 824;665;0;661 829;8 086;0;554 926;7 125;0;106 904;2 503;0;21 381;501;0;3 207;75;0;0;1 542;0;60;3;0;0;1;0;0;0;927;0;0;21 735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20 808;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12 323 196;11 123 955;1 822 125;364 425;54 666;622 884;61;20;141;674;0;0;533;0;0;3;0;3;0;0;0;0;0;0;0;0;0;28 684;28 665;0;0;19;489 170;467 812;100;21 258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15 767;0;0;0;0;0;0;0;0;0;0;0;0;0;4 661;1;0;0;49;200 655;1 298 265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;162;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34 072;1;0;0;16;1;896;1;736;4;1 742;7;0;0;0;0;4 771;3;1 728;5;11;3;9;1;1 750;2;0;0;2 271;8;0;0;0;0;0;0;0;0;0;0;3 579 305;1 374;90 554;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Пермский край;441 863 936;46 693 958;44 062 438;4 786 838;367 589 090;53 170 144;31 824 464;7 430 564;149 807;60 341;1 260 648;72 986;63 555;5 628;85 345 862;4 457 685;354;80 888 178;9 138 011;14 324 972;2 426 645;0;5 635 028;936 910;609 192;304 867;92 350;49 260;891 537;1 852 619;64;0;0;0;0;0;40;0;0;0;0;10 798;2 247;5 448;2 061;0;1 620 299;241 675;0;1 437 169;180 560;0;196 451;61 115;0;39 290;12 223;0;5 894;1 833;0;13 321;0;0;155;3;0;10;0;0;6 422 672;0;190 153;3 248 681;0;164 304;3 173 991;0;28 034;0;0;1 484;634 798;0;4 123;95 220;0;841;0;0;2 185;1;0;9;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 062 636;3 886 923;339 479;67 896;10 184;163 766;79;16;403 261;488 389;5 271;24 174;114 605;4 834;725;16;8;14;0;0;0;0;0;0;0;5 539 991;8 502 346;2 702 685;2 695 385;0;0;10 843;38 055 694;36 991 398;16 397;103 554;944 345;0;0;805 852;114 842;23 651;698 628;0;22 458;0;0;0;0;0;0;0;0;0;0;41 943;0;0;0;0;0;0;114 842;1 193;518;1;516;1;0;0;162;572 335;4 799 513;0;0;175;2;5;1;0;0;0;0;0;0;903 297;11;3 279;2;0;0;0;0;0;0;12 466;1;0;0;39 941;4;0;0;0;0;0;0;43 400;3;12 049;12;0;0;0;0;16 187;17;8 243;8;9 012;34;70 297;81;0;0;621;1;18 395;5;109 810;76;4 760;32;19 298;11;24 112;16;14 617;7;54 333;85;0;0;0;0;0;0;0;0;665 334;3;14 186 708;4 832;1 885 413;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38 424;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Псковская область;46 743 910;5 854 779;1 978 364;637 588;45 103 931;6 880 581;1 448 963;726 516;17 802;2 486;1 856;0;1 719;0;2 183 608;287 449;72;1 896 160;1 112 242;365 526;56 885;0;177 671;28 034;171 626;36 791;26 681;5 508;57 490;10 277;14;0;3 429;1;0;0;0;0;0;0;0;2 036;617;1 028;462;0;189 908;0;0;137 972;0;0;54 048;0;0;10 809;0;0;1 621;0;0;2 112;0;0;29;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 606 229;6 491 256;3 144 085;625 507;93 827;29 112;28;7;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;228 013;228 013;0;0;0;108 501;196;0;106 913;270;1 122;0;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;270;0;0;0;0;0;0;0;0;28;6 191;73 460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 184;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 143;1;0;0;0;0;0;0;32;1;0;0;5;2;755;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;107;3;0;0;0;0;0;0;0;0;0;0;1 764 435;1 191;3 298;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ростовская область;559 818 642;106 807 469;38 915 145;11 900 096;524 218 584;116 387 164;41 280 571;15 810 696;130 030;131 351;496 031;396 977;15 040;32 652;32 984 107;1 878 093;388;31 106 654;13 770 919;6 209 762;932 397;216;3 080 454;458 625;1 704 081;502 792;255 203;37 845;375 617;10 578;9;0;0;0;0;0;2 552;0;0;0;0;12 840;2 989;8 344;2 227;0;2 663 178;71 949;0;2 248 072;54 458;0;425 144;17 479;0;85 029;3 496;0;12 754;524;0;15 098;0;0;451;19;0;16;0;0;0;0;128 529;0;0;113 915;0;0;14 767;0;0;0;0;0;2 953;0;0;443;0;0;152;0;0;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11 139 293;9 499 844;3 111 706;622 341;93 351;1 472 257;233;51;145 949;104 209;2 896;42 515;3 672;8 503;1 275;6;0;14;0;0;0;0;0;0;0;182 050;177 327;1 201 631;1 217 547;162 579;77 487;123 434;624 726;383 798;16 865;156 171;67 890;0;0;0;0;0;259 470;0;3 118;0;0;0;0;0;0;0;44 473;0;0;0;0;0;0;0;0;121 140;67 890;0;0;0;0;0;0;0;108;190 002;1 446 576;11 078;1;552;3;83;1;0;0;612;1;0;0;115 576;2;0;0;0;0;0;0;0;0;0;0;0;0;117 845;4;0;0;0;0;0;0;0;0;47 060;2;0;0;0;0;1 980;8;9 218;7;4 267;15;14 829;31;0;0;0;0;775;2;16 280;17;750;7;47;2;40;1;550;4;17 484;32;0;0;0;0;0;0;2;1;37 692;1;21 120 451;5 936;236 782;20;0;0;11;1;0;0;0;0;0;0;1 060 640;12;91 233;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Рязанская область;123 666 652;19 461 256;4 383 806;15 452 449;116 870 760;21 270 625;4 535 700;16 293 875;170 061;70 691;10 627;7 400;8 398;1 190;6 795 719;364 128;83;6 431 591;2 588 691;1 258 960;192 906;0;570 932;87 156;251 016;67 335;37 591;10 100;72 826;27 089;7;0;0;0;0;0;0;0;0;0;0;4 858;382;3 704;942;0;424 409;48 896;0;362 452;44 986;0;62 362;3 909;0;12 472;782;0;1 871;117;0;0;0;0;145;22;0;1;0;0;0;0;140 731;0;0;133 784;0;0;6 947;0;0;208;0;0;1 181;0;0;208;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 342 974;6 045 248;1 346 208;269 242;40 387;48 482;146;18;591 829;184 558;204 921;204 921;2 571;40 984;6 148;2;1;0;0;0;0;0;0;0;0;283 302;288 205;36 997;35 901;0;5 000;1 096;197 272;151 965;28;45 279;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 416;0;0;0;0;0;0;0;43;43 262;301 105;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 085;2;0;0;0;0;1 679;2;1 310;4;136;3;744;9;4 926;1;0;0;775;2;1 270;7;63;4;249;1;118;1;0;0;1 160;13;0;0;0;0;0;0;0;0;0;0;4 650 818;1 720;61 008;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Самарская область;708 593 838;86 186 827;50 709 164;7 910 114;660 939 646;96 971 401;38 887 092;10 902 530;174 527;346 897;1 966 562;70 726;11 174;0;57 743 512;4 721 236;271;53 022 276;13 468 019;9 883 865;1 586 849;3 318;3 819 638;623 645;1 357 103;210 362;203 925;31 688;944 248;649 382;16;3 786;67 392;6;0;0;6;0;0;0;0;21 081;1 714;11 285;3 665;0;2 833 342;168 099;0;2 678 579;129 108;0;243 366;38 991;0;48 673;7 798;0;7 301;1 170;0;88 602;0;0;336;30;0;9;0;0;0;0;1 309 601;0;0;1 245 586;0;0;120 954;0;0;2 419;0;0;18 692;0;0;3 629;0;0;56 939;0;0;29;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 408 258;3 519 829;1 899 368;379 873;56 982;10 939;146;10;2 321 071;1 480 795;17 493;828 140;5 357;165 628;24 844;13;2;26;0;0;0;0;0;0;0;1 522 729;1 475 253;1 135 872;1 061 581;15 690;159 605;74 431;391 813;49 535;30 342;310 866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37 316;37;0;0;0;0;0;0;92 655;0;0;1 650;1;0;0;0;0;134;497 125;2 581 853;6 936;2;2 821;1;0;0;0;0;0;0;0;0;70 602;3;0;0;0;0;0;0;0;0;833;1;0;0;11 095;3;0;0;0;0;0;0;26 268;1;940;4;0;0;0;0;10 148;19;1 213;6;193 222;26;33 071;44;0;0;0;0;77 136;9;81 075;41;6 964;22;1 067;5;1 335;3;49;1;51 879;66;0;0;0;0;0;0;0;0;0;0;16 459 102;6 584;341 313;18;0;0;0;0;0;0;0;0;0;0;315 861;1;0;0;128 033;1;0;0;0;0;0;0;0;0;0;0;3 208;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85 053;1;0;0;0;0;0;0;0;0;1 955;4;322;3;7 911;17;0;0;0;0;0;0;224;3;9 102;2;368;1;0;0;72 109;5;0;0;0;0;0;0;0;0;359;1;0;0;0;0;0;0;421;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;857;3;0;0;0;0;0;0;0;0;0;0;0;0;133;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Саратовская область;181 592 274;32 881 874;8 531 688;2 925 299;168 383 245;36 796 833;7 952 781;4 084 490;30 464;143 534;125 683;0;8 890;33;13 702 776;945 748;151;12 764 692;4 930 647;2 551 215;382 689;0;997 902;149 688;670 087;173 186;100 586;26 038;189 150;0;0;0;0;0;0;0;0;0;0;0;0;7 468;945;3 285;1 508;0;1 575 706;37 193;0;1 317 479;28 067;0;261 246;9 128;0;52 249;1 826;0;7 837;274;0;3 014;0;0;239;20;0;4;0;0;0;0;6 962;0;0;6 846;0;0;116;0;0;6;0;0;17;0;0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 312 138;3 252 577;1 184 747;236 948;35 543;125 186;143;29;574 219;490 288;0;83 932;2;16 786;2 518;3;1;5;0;0;0;0;0;0;0;462 146;441 988;151 841;1 339 322;0;0;1 499;1 311 328;1 262 235;1 714;38 088;9 290;0;0;9 290;0;0;83 254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 537;1;0;0;74;50 221;917 282;0;0;0;0;0;0;0;0;0;0;0;0;167 046;3;38 792;2;0;0;0;0;0;0;840;1;44;1;0;0;0;0;0;0;0;0;0;0;746;1;0;0;0;0;1 655;8;269;5;3 336;18;15 310;32;8 135;3;0;0;21 288;5;38 729;11;640;4;4;1;61;2;1 668;2;20 955;35;0;0;0;0;0;0;220;2;167;2;6 053 848;2 910;32 833;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Сахалинская область;57 025 822;17 490 670;13 914 205;4 077 723;53 774 245;23 480 210;3 422 141;4 485 216;52 882;301 692;1 644 050;51 742;470;0;12 152 003;2 823 226;92;9 328 777;6 147 081;1 865 747;279 841;0;1 193 495;178 992;344 898;262 506;51 832;39 376;564 645;0;1;0;0;0;0;0;0;0;0;0;0;1 064;612;835;205;0;135 851;43 998;164 637;136 114;41 854;117 280;5 542;2 144;56 736;1 108;429;11 347;166;64;1 702;6 188;0;9 380;46;5;3;2;0;1;0;0;415 844;0;0;397 128;0;0;103 979;0;0;0;0;0;20 796;0;0;3 119;0;0;85 264;0;0;4;0;0;1;0;304 778;0;314 718;0;0;0;13 786;0;0;0;0;2 757;0;414;0;23 725;0;6;0;4;2 155 512;1 891 313;306 231;61 247;9 187;42 032;5;2;12 026 876;10 247 078;309;1 987 694;208 206;397 539;59 631;13;2;51;716 598;80 208;318 195;318 195;63 639;0;1;0;0;0;0;0;0;0;353 170;151 958;17 260;143 186;40 766;0;0;16 000;22 498;0;0;74 180;0;0;16 000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22 498;7 458;0;0;0;0;0;0;37;136 418;379 086;0;0;0;0;0;0;0;0;0;0;0;0;8 382;1;0;0;0;0;0;0;0;0;0;0;0;0;160 602;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 825;6;213;3;532;7;3 717;14;0;0;0;0;17 587;2;2 111;8;187;7;495;3;0;0;0;0;1 899;12;0;0;0;0;0;0;0;0;0;0;3 306 467;768;19 653;4;0;0;0;0;0;0;0;0;0;0;903 896;2;1 796 640;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Свердловская область;1 165 607 251;158 275 012;110 367 059;37 618 441;1 062 287 117;174 802 813;98 540 880;43 697 100;296 633;427 706;1 249 218;1 451 914;246 080;9 676;114 081 477;9 033 786;664;105 047 693;23 636 155;20 251 594;3 109 562;105;9 299 257;1 436 826;2 086 498;657 548;312 876;98 748;1 806 757;745 842;14;854;14 526;1;0;0;487;0;0;0;0;25 466;4 744;11 234;4 352;0;4 476 040;117 141;0;3 974 271;111 502;0;531 443;8 107;0;106 289;1 621;0;15 943;243;0;29 671;2 469;0;575;34;0;30;2;0;0;0;41 747;0;0;48 840;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 093;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 428 347;3 287 708;238 856;47 772;7 167;98 217;40;13;5 986;8 828;0;1 773;4 615;354;53;4;3;29;0;0;0;0;0;0;0;324 454;320 510;6 215 932;6 101 768;12 576;2;141 310;1 646 715;1 196 991;16 546;384 084;88;0;88;0;0;0;70 000;0;5 964;0;0;0;0;0;0;200 000;0;0;0;1 492;673;0;0;0;18 780;0;2 456;0;41 279;1;3 987;2;0;0;266;1 947 608;6 472 781;2 344;4;2 236;1;0;0;0;0;0;0;0;0;1 125 825;8;113 039;7;0;0;0;0;0;0;2 023;3;398;4;205 987;7;0;0;0;0;0;0;0;0;11 888;13;4 168;1;0;0;55 573;23;58 397;15;9 910;31;99 621;91;6 146;4;0;0;141 957;8;215 740;73;19 329;18;34 266;18;13 597;14;1 260;2;106 821;99;0;0;0;0;0;0;0;0;192;3;24 552 097;9 876;2 677 232;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
