GA;Gb;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;G25;G26;G27;G28;G29;G30;G31;G32;G33;G34;G35;G36;G37;G38;G39;G40;G41;G42;G43;G44;G45;G46;G47;G48;G49;G50;G51;G52;G53;G54;G55;G56;G57;G58;G59;G60;G61;G62;G63;G64;G65;G66;G67;G68;G69;G70;G71;G72;G73;G74;G75;G76;G77;G78;G79;G80;G81;G82;G83;G84;G85;G86;G87;G88;G89;G90;G91;G92;G93;G94;G95;G96;G97;G98;G99;G100;G101;G102;G103;G104;G105;G106;G107;G108;G109;G110;G111;G112;G113;G114;G115;G116;G117;G118;G119;G120;G121;G122;G123;G124;G125;G126;G127;G128;G129;G130;G131;G132;G133;G134;G135;G136;G137;G138;G139;G140;G141;G142;G143;G144;G145;G146;G147;G148;G149;G150;G151;G152;G153;G154;G155;G156;G157;G158;G159;G160;G161;G162;G163;G164;G165;G166;G167;G168;G169;G170;G171;G172;G173;G174;G175;G176;G177;G178;G179;G180;G181;G182;G183;G184;G185;G186;G187;G188;G189;G190;G191;G192;G193;G194;G195;G196;G197;G198;G199;G200;G201;G202;G203;G204;G205;G206;G207;G208;G209;G210;G211;G212;G213;G214;G215;G216;G217;G218;G219;G220;G221;G222;G223;G224;G225;G226;G227;G228;G229;G230;G231;G232;G233;G234;G235;G236;G237;G238;G239;G240;G241;G242;G243;G244;G245;G246;G247;G248;G249;G250;G251;G252;G253;G254;G255;G256;G257;G258;G259;G260;G261;G262;G263;G264;G265;G266;G267;G268;G269;G270;G271;G272;G273;G274;G275;G276;G277;G278;G279;G280;G281;G282;G283;G284;G285;G286;G287;G288;G289;G290;G291;G292;G293;G294;G295;G296;G297;G298;G299;G300;G301;G302;G303;G304;G305;G306;G307;G308;G309;G310;G311;G312;G313;G314;G315;G316;G317;G318;G319;G320;G321;G322;G323;G324;G325;G326;G327;G328;G329;G330;G331;G332;G333;G334;G335;G336;G337;G338;G339;G340;G341;G342;G343;G344;G345;G346;G347;G348;G349;G350;G351;G352;G353;G354;G355;G356;G357;G358;G359;G360;G361;G362;G363;G364;G365;G366;G367;G368;G369;G370;G371;G372;G373;G374;G375;G376;G377;G378;G379;G380;G381;G382;G383;G384;G385;G386;G387;G388;G389;G390;G391;G392;G393;G394;G395;G396;G397;G398;G399;G400;G401;G402;G403;G404;G405;G406;G407;G408;G409;G410;G411;G412;G413;G414;G415;G416;G417;G418;G419;G420
Тамбовская область;161 012 008;20 686 262;12 555 983;1 547 743;154 250 761;21 860 148;5 522 900;3 668 347;78 966;9 601;6 917 307;2 283;11 138;417;6 944 851;969 587;32;5 975 264;3 286 277;1 195 045;179 258;1;316 549;47 887;107 890;12 968;16 183;1 944;193 917;8;1;0;0;0;0;0;0;0;0;2 977;268;1 739;430;1 319;0;888 379;3 633;843 193;3 633;47 005;0;9 401;0;1 410;0;1 819;0;99;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33 894 592;32 325 248;3 405 505;681 101;102 165;1 836 161;145;39;4 314;813;1 345;2 156;0;431;65;1;0;1;1;0;0;0;0;0;0;0;8 154 740;8 152 776;365 539;364 227;0;0;1 312;2 645 491;56 587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 465;2;18;14 485;128 119;12;1;676;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5 539;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;241;1;1 112;1;878;4;5 317;4;24;1;0;0;0;0;4 374;2;82;5;4 867;4;1 916;3;0;0;5 384;11;0;0;0;0;0;0;0;0;0;0;7 214 334;2 997;6 811;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тверская область;296 254 864;43 966 323;9 643 066;2 875 789;278 084 093;50 404 602;10 615 803;5 141 762;123 314;264 921;373 177;750;70 778;0;16 877 394;1 408 059;132;15 469 336;8 440 033;3 093 866;464 079;684;792 146;118 771;298 747;18 590;44 825;2 785;281 612;0;0;0;0;0;0;0;83;0;0;5 398;934;3 394;1 079;2 047;0;1 115 868;140 906;992 068;136 616;132 337;4 288;26 467;858;3 970;129;8 636;0;105;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10 107 697;9 257 007;1 061 949;212 390;29 277;211 259;36;15;171 156;137 395;4 609;29 152;0;5 830;875;5;0;6;1;0;0;0;0;0;0;0;19 754;24 153;85 589;85 527;0;0;183;688 646;198 219;480 368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 968;4;61;39 030;504 017;220;1;1 028;2;154;1;0;0;0;0;0;0;7 042;1;2 861;1;0;0;0;0;0;0;0;0;0;0;4 350;1;0;0;0;0;0;0;0;0;421;3;0;0;0;0;2 809;2;36 405;3;6 779;6;9 612;12;0;0;0;0;27;1;47 586;9;768;2;0;0;215;1;13 518;1;10 124;13;0;0;0;0;0;0;0;0;0;0;7 074 473;2 054;35 009;6;0;0;0;0;0;0;0;0;104;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Томская область;432 693 836;29 506 834;14 894 525;3 838 604;401 003 785;33 118 854;10 157 179;8 266 921;75 267;111 783;4 822 404;22 004;21 643;0;31 659 524;1 809 403;122;29 850 122;7 950 534;5 964 135;895 501;0;1 495 140;225 230;415 940;102 426;62 539;15 353;361 881;1 860;7;0;4 029;10;0;0;181;0;0;4 788;929;3 000;898;2 247;0;1 201 591;0;1 084 585;0;122 516;0;24 503;0;3 675;0;5 724;0;264;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8 235 999;7 449 104;829 918;165 983;24 897;43 023;51;10;125 262;117 433;4 332;4 332;835;866;130;2;1;4;0;0;0;0;0;0;0;0;0;2 643;279 040;280 173;81 244;81 244;928;1 543 159;158 516;9 762;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;441 500;11;85;363 932;3 145 950;0;0;0;0;0;0;0;0;0;0;0;0;209 151;4;0;0;0;0;194;1;0;0;3 645;1;0;0;29 382;2;0;0;0;0;0;0;0;0;626;2;0;0;0;0;10 869;13;7 248;5;618;8;40 664;42;0;0;0;0;15 863;6;84 230;41;20 874;29;21 246;16;6 944;3;8 380;14;81 883;48;0;0;0;0;0;0;0;0;319;2;16 472 096;1 725;601 286;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тульская область;469 164 616;64 415 282;20 341 056;4 347 379;427 187 342;69 352 342;25 343 761;7 551 108;236 599;126 518;870 558;8 245;97 147;721;36 246 944;4 070 797;209;32 176 147;8 021 458;6 343 153;965 284;0;1 124 855;171 024;1 615 963;18 187;242 504;2 828;814 159;92 077;13;0;0;0;0;0;33;0;0;6 400;969;3 471;1 314;2 641;0;1 827 622;76 415;1 578 683;64 443;250 215;11 972;50 043;2 394;7 506;359;6 633;0;131;7;2;0;583 543;0;0;2 788 471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 204 928;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10 346 643;9 300 288;1 562 850;312 570;46 885;516 495;81;24;646 241;621 077;0;39 735;14 571;7 947;1 192;16;4;5;0;0;0;0;0;0;0;0;1 039 936;1 038 737;938 034;936 298;1 478;1 478;5 260;2 076 747;667 586;1 277;12 347;0;0;0;0;0;0;0;0;350 893;0;0;0;0;0;0;0;0;0;0;0;0;0;5 450;1;99;135 125;2 151 996;878;4;160;2;0;0;0;0;6 568;1;0;0;229 159;3;67 342;3;0;0;0;0;0;0;19 981;1;0;0;59 277;2;0;0;0;0;0;0;0;0;11;1;0;0;0;0;8 822;4;3 257;3;743;7;14 060;15;1 746;1;0;0;0;0;26 199;11;2 141;5;516;2;2 978;3;554;2;24 174;19;0;0;0;0;0;0;0;0;0;0;11 397 905;2 305;132 244;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Тюменская область;788 202 274;200 816 472;83 242 770;15 460 160;670 051 641;205 053 546;37 008 957;58 601 434;96 796;167 516;27 845 748;1 188 617;26 411;55 128;136 612 690;2 027 516;221;134 585 175;48 452 577;26 844 893;4 037 554;0;5 166 927;778 156;841 666;105 236;128 659;15 785;405 503;72 140;19;0;0;0;0;0;0;0;0;6 526;1 920;3 694;1 275;3 761;0;2 480 540;98 573;2 205 660;103 343;281 746;5 264;56 349;1 053;8 452;158;6 866;10 035;122;4;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16 113 870;14 752 338;1 913 207;382 641;57 397;551 675;143;36;13 096 176;12 224 748;40 844;952 935;122 352;190 587;28 588;16;8;14;8;0;0;0;0;0;0;0;68 811;65 166;977 909;975 483;0;0;5 606;9 808 008;2 403 006;566 880;100 045;819 999;0;0;0;0;0;0;0;0;0;0;16 660;168;0;0;0;0;0;0;0;0;22;279 486;6;97;301 490;6 030 015;1 470;2;0;0;0;0;0;0;0;0;0;0;247 134;8;600;1;0;0;0;0;0;0;153 456;2;0;0;343 726;5;0;0;0;0;0;0;3 741;1;115;1;0;0;119 317;1;10 920;7;38 747;8;311;6;14 416;19;90 214;2;0;0;84 758;8;98 828;26;8 796;15;11 515;2;724;4;0;0;112 512;29;0;0;0;0;0;0;217;1;2 263;2;31 434 378;3 259;382 863;11;0;0;0;0;0;0;0;0;91;1;57 389;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ульяновская область;245 329 878;50 914 734;11 295 920;8 002 834;227 643 817;60 875 512;11 406 819;6 590 075;114 453;25 090;36 033;485 594;7 811;3 302;17 657 048;514 454;80;17 142 594;8 142 924;3 346 497;512 646;0;1 267 100;194 100;273 796;15 433;41 164;2 337;102 891;52 777;15;1 625;27 621;2;0;0;0;0;0;5 928;242;2 451;545;1 526;0;601 845;80 156;580 587;64 221;23 805;15 935;4 760;3 187;713;478;2 547;0;48;5;1;0;0;0;32 693;0;0;28 125;0;0;4 568;0;0;0;0;0;914;0;0;137;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 771 770;2 234 789;629 449;125 890;18 884;92 468;40;2;96 072;68 381;440;27 252;0;5 451;817;3;0;3;0;0;0;0;0;0;0;0;27 254;26 580;4 999 654;4 986 727;0;0;12 990;217 342;300 455;20 000;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 386;1;53;57 713;299 916;6 647;2;0;0;0;0;0;0;0;0;0;0;6 441;1;0;0;0;0;0;0;0;0;0;0;0;0;496;1;0;0;0;0;0;0;0;0;0;0;17 077;1;0;0;1 827;7;2 446;3;15 091;20;31 651;25;5;2;60;1;328;1;13 951;13;476;5;30 430;2;753;7;1 091;1;14 791;25;0;0;0;0;0;0;0;0;0;0;7 341 225;1 826;35 548;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Челябинская область;1 501 555 553;164 448 368;63 033 213;18 336 449;1 359 581 750;181 492 741;67 751 952;20 264 577;268 304;130 493;8 452 010;4 632 007;158 576;13 095;129 378 097;6 783 069;452;122 595 031;23 486 605;24 508 370;3 677 849;0;4 784 575;717 758;1 841 882;36 789;276 446;5 660;1 356 613;10 633;4;0;0;0;0;0;54;0;0;20 504;2 931;9 978;3 409;13 733;0;5 111 199;77 082;4 734 569;74 427;497 269;2 723;99 454;545;14 918;82;120 681;68;250;9;15;0;0;0;16 377;0;0;19 572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 196;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 503 556;11 587 595;349 693;69 938;10 491;2 433 732;27;6;726 717;714 224;223;143 634;131 364;28 727;4 309;13;8;4;5;0;0;0;0;0;0;0;900 489;834 646;3 625 811;3 387 478;0;0;462 458;1 979 262;1 481 296;2 244 469;6 097;126 921;0;2 062 974;0;0;0;0;0;0;0;0;3 246;0;0;0;0;0;0;0;0;16 691;12 710;438 444;22;187;864 611;4 618 851;0;0;5 264;5;0;0;0;0;1 475;1;0;0;3 071 694;5;13 257;4;0;0;0;0;0;0;11 681;2;2;1;335 467;10;0;0;0;0;0;0;811;1;5 053;6;83 782;2;0;0;183 365;15;133 811;13;175 577;35;109 363;68;1 007;5;0;0;31 647;7;434 494;52;10 688;17;9 667;11;119 683;5;25 191;9;115 560;85;0;0;0;0;0;0;3 709;2;744;1;36 301 864;6 621;801 540;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 092;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Забайкальский край;74 611 581;13 322 783;3 896 941;2 788 379;68 961 929;16 820 648;4 526 939;3 976 245;16 660;68 222;0;0;238 014;19;4 798 300;411 755;51;4 386 545;4 617 528;877 309;131 587;0;151 227;22 667;254 237;6 212;50 108;932;82 351;0;0;0;0;0;0;0;0;0;0;1 423;309;1 478;316;509;0;1 423 968;0;1 183 143;0;240 825;0;48 165;0;7 225;0;0;0;126;0;0;0;2 512 062;1 935 154;158;4 688 405;1 331 624;10 315;0;603 530;0;0;102 600;0;0;18 106;0;0;18 106;0;2 176 344;0;10 156;2;1;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165 540;151 234;14 306;2 861;429;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;73 414;90 599;0;0;0;6 694;2 228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;23 329;525 416;0;0;0;0;0;0;0;0;0;0;0;0;2 448;2;35;1;0;0;0;0;0;0;110;1;0;0;206;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 765;2;146;1;19;1;10 602;6;0;0;0;0;0;0;6 600;6;385;5;0;0;0;0;18;1;6 287;6;0;0;0;0;0;0;0;0;24 892;1;2 820 235;620;41 459;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ярославская область;422 972 812;82 073 551;19 922 889;9 869 436;390 865 087;85 843 221;22 467 047;15 960 174;72 312;128 316;54 872;103 762;16 898;601;29 564 189;4 451 866;221;25 112 324;9 836 453;5 006 469;753 362;0;1 390 654;208 644;491 432;116 335;74 180;20 911;890 372;15 820;6;0;0;0;0;0;0;0;0;8 634;1 709;3 838;1 164;5 360;0;2 033 984;44 261;1 880 481;39 425;174 866;5 045;34 973;1 009;5 247;151;21 363;209;284;15;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10 409 384;8 943 820;1 727 316;345 465;51 819;261 752;46;18;5 273;9 655;0;115;4 497;23;3;6;3;1;1;0;0;0;0;0;0;0;477 130;477 100;517 198;517 680;0;0;81;492 414;369 843;519 361;0;0;0;0;0;0;0;0;0;0;0;0;103 767;24 001;0;0;0;0;0;0;0;0;0;63 149;9;94;297 457;642 751;0;0;2 977;4;0;0;0;0;0;0;0;0;80 074;2;303;2;0;0;0;0;0;0;0;0;0;0;304 308;3;0;0;0;0;0;0;0;0;6;1;0;0;0;0;3 381;8;1 808;1;26 171;12;14 533;28;3 825;1;0;0;6 686;3;77 362;18;507;7;1 258;4;1 269;3;0;0;18 400;32;0;0;0;0;0;0;0;0;0;0;13 614 311;2 864;99 799;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 338;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
город Москва;61 304 697 011;7 641 516 934;63 180 397 474;6 221 137 240;58 062 708 159;8 057 651 890;61 580 436 279;6 407 994 012;40 645 353;5 554 112;1 617 006 693;248 025 156;21 438 800;1 809 668;3 265 268 627;172 380 522;5 179;3 093 042 894;842 438 119;614 560 530;92 752 484;1 579 681;111 417 121;16 807 955;73 531 975;7 145 296;10 977 235;1 086 765;34 476 106;3 838 201;109;4 227;82 765;11;0;0;806 251;0;0;190 262;27 614;87 473;27 958;177 360;0;117 483 616;2 041 473;102 083 236;1 701 904;16 264 675;341 028;3 252 933;68 206;487 941;10 228;864 294;1 458;1 229;53;101;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;758 846;695 336;70 002;14 000;2 099;6 492;16;3;260 879 946;245 472 526;3 101 081;28 980 217;18 722 968;5 796 043;1 176 723;1 069;286;2 643;1 757;0;916 042;0;0;0;916 042;1;1 586 093 253;1 464 272 333;2 135 017 310;2 139 021 226;23 274 441;26 305 126;24 096 812;358 593 515;71 195 090;213 184 644;2 327 132;47 523 472;17 600 767;19 103 025;122 843;3 681 356;16 320 976;30 348 531;7 619 617;2 609 039;48 387 100;11 081 458;40 052 054;839 705;4 611 840;3 336 965;12 714 707;1 109 250;250 020;2 325 639;43 107 022;11 218 611;23 836 116;4 449 616;146;1 376;46 038 854;190 226 878;25 355;5;1 024 146;10;267;3;0;0;49 391;5;0;0;85 634 049;14;9 572 211;12;0;0;0;0;0;0;5 788 584;9;297;4;29 895 223;63;5 816;2;0;0;0;0;597 330;3;1 717 555;145;35 184 536;5;9 117 802;3;791 792;72;617 314;83;6 308 167;191;4 038 815;335;1 066 395;28;428 586;27;18 003 850;77;17 834 433;1 032;1 716 601;329;490 816;172;3 471 927;38;83 093;41;4 656 259;642;0;0;0;0;66 377;2;194 562;18;1 022 556;17;1 090 981 161;74 135;22 038 778;224;0;0;800;1;0;0;99 161 784;90;3 377;5;1 362 960;8;87 728;1;1 085 937;6;0;0;1 120 573 387;1;0;0;1 964 123;2;15 879;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
город Санкт-Петербург;8 932 562 941;1 221 381 248;8 518 974 846;592 856 382;8 572 532 427;1 286 515 185;8 127 950 769;643 432 044;2 265 751;866 683;235 234 213;21 905 450;807 933;8 710;540 486 996;83 041 398;1 770;457 446 138;136 692 771;88 811 968;13 714 784;154 141;22 658 665;3 470 712;8 296 525;621 352;1 287 195;94 578;16 608 279;2 630 514;61;8 372;38 365;10;0;0;6 950;0;0;85 364;11 254;29 717;8 714;50 395;0;26 145 443;677 312;22 674 650;488 709;3 560 778;188 603;712 156;37 721;106 823;5 658;89 986;0;1 206;28;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;710 753;538 865;180 148;36 029;5 404;8 260;7;1;18 874 048;17 661 569;48 481;1 939 348;478 771;380 784;58 180;151;22;204;29;46 676 343;33 256 154;3 260 051;10 160 905;2 032 181;767;2;271 869 514;272 116 760;117 692 882;119 413 661;2 129 082;2 647 760;680 823;135 617 054;14 741 788;39 920 134;131 011;2 381 340;86 750;35 552;0;38 399;2 251 224;2 653 035;16 279;0;1 846 582;53 338;4 897 391;180 535;81 498;39 182;19 754 200;46 334;269 832;15 393;1 987 390;1 473 459;451 031;5 190 108;82;581;4 409 699;19 081 487;4 107;4;14 173;4;21;3;0;0;64 421;5;0;0;762 184;7;4 333 105;2;0;0;0;0;0;0;0;0;0;0;2 326 760;19;0;0;0;0;0;0;11 152;2;106 168;26;1 476;3;0;0;237 042;36;112 251;25;557 508;80;261 060;144;1 875;7;7 697;4;652 252;12;1 998 949;337;56 352;70;98 483;67;45 806;22;34 386;22;672 676;241;0;0;0;0;0;0;32 917;5;65 405;2;135 308 358;27 759;17 699 970;87;0;0;352;1;7 050 631;1;12;1;0;0;5 334 977;23;0;0;3 595 712;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
