GA;GB;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;G25;G26;G27;G28;G29;G30;G31;G32;G33;G34;G35;G36;G37;G38;G39;G40;G41;G42;G43;G44;G45;G46;G47;G48;G49;G50;G51;G52;G53;G54;G55;G56;G57;G58;G59;G60;G61;G62;G63;G64;G65;G66;G67;G68;G69;G70;G71;G72;G73;G74;G75;G76;G77;G78;G79;G80;G81;G82;G83;G84;G85;G86;G87;G88;G89;G90;G91;G92;G93;G94;G95;G96;G97;G98;G99;G100;G101;G102;G103;G104;G105;G106;G107;G108;G109;G110;G111;G112;G113;G114;G115;G116;G117;G118;G119;G120;G121;G122;G123;G124;G125;G126;G127;G128;G129;G130;G131;G132;G133;G134;G135;G136;G137;G138;G139;G140;G141;G142;G143;G144;G145;G146;G147;G148;G149;G150;G151;G152;G153;G154;G155;G156;G157;G158;G159;G160;G161;G162;G163;G164;G165;G166;G167;G168;G169;G170;G171;G172;G173;G174;G175;G176;G177;G178;G179;G180;G181;G182;G183;G184;G185;G186;G187;G188;G189;G190;G191;G192;G193;G194;G195;G196;G197;G198;G199;G200;G201;G202;G203;G204;G205;G206;G207;G208;G209;G210;G211;G212;G213;G214;G215;G216;G217;G218;G219;G220;G221;G222;G223;G224;G225;G226;G227;G228;G229;G230;G231;G232
   расно¤рский край;24205475;0;0;19401830;144086130;9985832;45856367;39388;214;0;0;3218925;-1;0;0;615487;420358;2038854;0;5401;61230;3845;0;108797189;265109;1371578;2;3912255;0;2257;5759996;68;646;0;119151;1058337;101044998;3314;0;0;0;0;0;2311;1;0;0;38;13136212;76149;0;18605497;0;0;0;1261747;1073365;0;2947;0;0;0;-4349247;0;1677128;0;0;0;0;0;-423823;0;0;0;1711654;0;0;0;0;0;0;0;920;0;1308;0;0;0;0;0;0;0;0;0;0;0;0;773937;0;0;3709;1115;93036;57158;24571065;289;789549;2539761;4536;0;882756;12286;0;0;5314;197012;57375;0;239601;0;0;576;282500;69605;10723;137920004;1306403;536875;1056837;0;0;0;64841485;0;0;0;0;0;23089068;0;1460628;4501804;0;0;0;188205;31694;0;2062;15297274;48979828;0;0;0;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6;-1;0;0;0;0;0;0;0;0;0;0;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242918;1045;16155;64601;5;0;23464;0;0;0;0;0;3516032;0;6905
  ѕриморский край;10118727;0;0;1957978;52077796;0;275308;520482;1692514;0;0;148605;5589;0;0;185367;2370983;62299;128021;479227;0;105472;0;67307306;298619;1050966;1701;5293388;4;2919;4673368;650;790;4350;98332;1189278;41910501;0;0;0;0;0;0;595;0;0;0;0;346;0;44;0;0;0;0;2369756;3474579;0;1229;0;0;0;-4780;0;-2987619;0;0;0;0;0;0;0;0;0;9699589;0;927;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;1116118;0;0;65165;802;51604;13826;12483231;2644584;453910;1821986;121939;0;1249257;72334;0;0;23885;73816;10749;0;410906;0;0;1210;72994;8180;48318;0;0;0;228159;0;0;0;0;0;0;0;0;0;196975;0;225270;143512;0;0;0;30878;15098;3763222;1420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2944;0;50300;61741;16;0;291096;0;5559;0;0;0;3079865;0;25867
  —тавропольский край;3421928;0;0;2935485;31443751;9;2039978;0;22;0;0;582961;79;0;0;106635;68354;12177;63;4093;30;0;0;42550672;413737;929164;0;1205987;0;601;2422321;0;39;0;46331;542663;49417428;-9584;0;0;0;140696;0;39388;0;0;15060;6887;0;-6258977;228;0;340;433400;11522;1159741;7596773;63587;1358;428859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2816769;0;0;0;-2686;0;0;0;3774;0;291;0;0;0;0;0;0;0;0;0;0;0;0;1862911;0;0;387468;0;0;0;7520291;1258031;452479;2003711;16023;0;1358122;387975;0;0;0;0;0;0;778637;0;0;0;0;0;550168;9950618;0;0;80909;0;0;0;0;0;0;0;0;0;68585;0;0;3024;0;0;0;38632;196;96;6;0;0;154597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20980;3;502379;74576;127;0;399332;0;0;0;0;0;2031509;0;54207
  ’абаровский край;4311174;0;0;994408;36744804;0;269481;0;53;0;13;83926;34;0;0;28213;224051;295951;0;13;0;3433;0;54243092;211865;638464;471;1052871;-2;885;3136956;0;2;-33;47440;546849;4301259;0;0;0;0;483712;0;259;0;0;0;0;16856988;651;0;18185391;0;0;0;4073160;0;0;6482;0;0;0;-119126;0;3672243;0;0;0;0;0;0;0;0;0;3938904;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;698489;0;0;0;148;48530;64600;10534172;4390954;407340;1293834;1309;0;452687;0;0;0;11250;64666;39994;0;116603;0;0;357;66880;21225;0;0;0;0;537044;0;0;0;0;1917166;0;0;0;0;7260428;0;344714;0;0;0;0;42871;17045;1812899;103730;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;26696;53;41239;15939;8;0;37269;0;1008;0;0;0;1615213;0;2506
  «абайкальский край;2031976;0;0;278773;25139242;0;1158912;0;0;0;0;0;0;0;187;9985;21770;1757147;0;0;0;0;0;30986197;113156;330787;0;201499;0;70;1131987;0;0;0;11538;199475;-16510329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;28057;0;0;0;0;0;0;-12240;0;0;0;0;0;0;0;0;0;0;0;108506;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312418;0;0;11081;0;27260;79118;5742902;0;128546;639000;1631;0;148748;11925;0;0;18;62953;76330;0;53594;0;0;1;56136;38334;9076;0;0;0;428566;0;83171;0;0;0;0;0;0;0;5228201;0;1317768;3063216;0;0;0;51935;24690;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17047;4;2415;12806;0;0;47947;0;1621;0;0;0;808026;0;1746
  јмурска¤ область;3036021;0;0;629610;27985956;411;1348237;9;0;0;0;0;17;0;6655;180765;3892;0;0;214827;0;1504;0;33258081;165481;442264;11;406394;0;55;1311142;0;0;0;19466;190550;-33261767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58315;0;0;506;0;0;0;-16184;0;0;0;0;0;0;0;0;0;0;0;86042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;640895;0;0;82378;60;19233;6730;10394239;4213;264291;815054;336;0;279260;165643;0;0;1034;43647;3281;0;114508;0;0;50;16814;1279;59223;0;0;0;796085;0;0;0;0;0;0;0;0;0;6393445;0;306204;0;0;0;0;23952;12704;0;6067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18402;115;3638;7262;3;0;18891;0;0;0;0;0;626603;0;144
  јрхангельска¤ область;2557311;0;20387;631776;20296954;20;443737;0;766;0;0;193;0;0;0;535;313285;17694;0;108;0;24;0;35267209;133512;376125;0;838245;0;918;1347723;0;0;0;28362;310998;9950787;39;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;66676;9320995;0;327;0;0;0;-2524573;0;-141304;0;0;0;0;0;0;0;0;0;395463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429972;0;0;69886;0;25309;26679;5300361;4192537;275236;1112722;973;0;209658;28682;0;0;0;19637;12230;0;55218;0;0;0;31770;12154;50467;0;0;0;110553;0;0;0;0;0;0;0;0;0;34235;4852285;0;28205;0;0;0;14098;9078;616419;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3961;11;29256;12958;0;0;34762;0;0;0;0;0;663140;0;181
  јстраханска¤ область;41988000;0;0;1397591;12408340;2;4142960;0;240;0;0;0;0;0;0;250200;13990;281528;0;0;0;0;0;18327386;78112;342642;0;178417;0;37;535438;0;0;0;15916;142398;12707346;0;0;0;0;0;0;3;0;0;0;0;10177407;34397;0;4972143;0;0;0;29716;0;0;0;0;0;0;0;0;-43224;0;0;0;0;0;0;0;0;0;307669;0;0;0;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225424;0;0;0;0;46140;36915;7633586;3092326;158894;886835;3080;0;109622;0;0;0;0;281511;30383;0;71009;0;0;0;68652;22747;0;47641938;21666953;54851875;15380;0;0;0;0;0;0;0;0;0;294;0;0;78278;0;0;0;444;28;5150;6594;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35191;22356;16;21425;15;0;246844;0;0;0;0;0;637302;0;319
  Ѕелгородска¤ область;7796398;4;0;10492537;48718060;1;3041807;66;201;0;0;1749151;0;0;0;63583;134581;33769;0;10150;421;4095;0;37958891;235592;585400;0;2524942;12;1520;2327732;650;0;4350;57723;641639;61621459;0;0;0;3542334;0;0;333;0;0;0;0;0;0;0;0;0;0;0;246227;1340357;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2465416;0;0;0;0;0;0;0;3131;0;715;0;0;170;0;0;0;0;0;0;0;0;0;1175181;0;0;0;0;240811;185299;8915998;133588;507885;1660940;3052;0;3808419;0;0;0;0;335550;201495;0;512638;0;0;0;250864;83336;0;0;0;0;478011;0;25609701;0;0;0;0;0;0;0;99973;0;0;28088;0;0;0;118449;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;105832;55072;81;0;10326;0;0;0;0;0;1589016;0;12225
  Ѕр¤нска¤ область;2256800;0;0;1171578;15097316;0;114730;0;360;0;0;357788;0;0;0;22352;201825;27407;0;0;0;149;0;22998083;138531;439319;650;940782;0;144;1370025;0;328;0;24130;339115;30917974;0;0;0;0;36013;0;1143;0;0;0;3531252;0;0;0;0;0;0;0;373237;3265513;0;281852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8478529;0;0;0;548;0;0;0;17340;116864;1736;1781;0;3561;0;0;0;0;0;0;0;0;0;513707;0;0;25554;0;75479;141140;3592508;99891;229327;910899;19008;0;398162;43455;0;0;0;173408;155791;0;108512;0;0;0;142835;72028;22029;0;0;0;23420;0;0;0;0;0;0;0;0;0;22404;0;0;0;0;0;0;38646;873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;2208955;11631;0;0;45300;0;0;0;0;0;780356;0;8011
  ¬ладимирска¤ область;4514704;0;3;787473;30232251;16;240376;50;2146;0;-1850;6679;0;0;7304;761366;149523;118306;0;1657;0;7620;0;31808006;148105;499211;0;1209525;0;1060;2088698;0;0;0;38170;489381;55653755;0;0;0;0;0;0;90229;0;0;0;0;0;0;0;0;6;0;0;341806;0;0;5302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1410259;0;0;0;0;0;0;0;126;0;2;4237;29;0;0;0;0;0;0;0;0;0;0;262408;0;0;0;0;96881;138204;4104455;462969;254548;1530383;1344;0;716977;0;0;0;0;194140;272228;0;186281;0;0;0;318071;134846;0;0;0;0;397473;0;0;0;0;0;0;0;0;0;43415;0;0;7731;0;0;0;67249;1447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;240000;14570;63;0;1338828;0;0;0;0;0;638756;0;134
  ¬олгоградска¤ область;3689720;2;0;4802319;36476806;42;2459674;0;0;0;0;97976;0;0;0;18370;26801;136300;159;287;0;167;0;43622130;339842;826484;9;1650467;5;547;3179074;0;7410;0;55335;725926;71710165;0;0;0;67577;222747;0;537;0;0;0;51723573;26736750;33655;0;26933503;88055;0;226;1941341;0;0;251;0;0;0;0;0;617255;0;0;0;0;0;-513291;0;0;0;1964774;0;0;0;0;0;0;0;5273;0;85;0;0;0;0;0;0;0;0;0;0;0;0;438802;0;0;0;0;44801;46144;7609809;1543587;353369;1958047;3304;0;746243;0;0;0;0;151174;59560;0;243155;0;0;0;325742;86552;0;128967;257633;541581;67886;0;0;0;0;0;0;0;0;0;97650;0;0;170781;0;0;0;28983;822;0;1268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191;0;0;0;0;0;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;28315;0;854553;55805;25;0;569296;0;0;0;0;0;1897295;0;1803
  ¬ологодска¤ область;9213955;0;0;32450988;30689234;1825451;7493688;0;192;0;0;7313906;0;0;0;35499;64057;17514;0;35711;154;17746;0;30288945;126350;374023;0;1128582;6;527;3587327;436;0;4597;31134;337250;52275283;0;0;0;11449605;0;0;1101;0;0;0;0;0;0;0;0;0;0;0;63855;9730430;0;0;0;0;0;-674424;0;-1753;0;0;0;0;0;0;0;0;0;4990884;0;0;0;89;0;0;0;1184;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1071629;0;0;172697;0;29806;27863;5592655;9578459;328370;1346530;0;0;534589;70775;0;0;0;35849;7458;0;88059;0;0;0;39992;5441;95075;0;0;0;63940;0;0;0;0;0;0;0;0;0;483;0;0;64196;0;0;0;15165;8655;0;445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;907596;24412;40;0;71233;0;0;0;0;0;1244504;0;2624
  ¬оронежска¤ область;5108659;0;0;7458692;43947627;49;3127811;0;170;0;0;74562;0;0;0;71524;39164;35926;701;2249;0;7296;0;52827117;278524;803930;-31;2240088;24;2070;4290520;650;0;4350;81912;865341;64228808;50409;0;0;0;0;0;388;25;0;0;0;0;0;0;0;0;0;0;3441287;1833;0;10182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3514048;0;0;0;0;0;0;0;706;0;1134;0;0;106;0;0;0;0;0;0;0;0;0;728247;0;0;0;0;272299;284973;11254594;975005;574825;3060610;3122;0;1350583;0;0;0;0;760213;507846;0;316522;0;0;0;738535;225509;0;0;0;0;369698;0;0;0;0;0;0;0;0;0;79027;0;0;2610;0;0;0;146212;1020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;384;0;99602;105390;53;0;5303;0;0;0;0;0;2155821;0;1292
  »вановска¤ область;1404415;0;0;432103;11684612;0;133742;0;16;0;0;4;0;0;0;13989;4194;92601;0;0;0;73;0;15186835;105365;243858;0;559421;0;840;823854;1300;0;8700;19724;249244;19334215;0;0;0;0;0;0;0;0;0;0;0;53;975;0;0;0;0;0;1376473;902776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1420050;0;0;0;0;0;0;0;787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;274412;0;0;0;0;22399;42064;1749664;462235;103531;780024;798;0;601099;0;0;0;0;79763;48126;0;146279;0;0;0;72902;27463;0;0;0;0;40471;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;22272;795;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112;0;5767;18326;3;0;78373;0;19328;0;0;0;701610;0;122
  »ркутска¤ область;13536445;0;0;5579121;104343200;7;1429990;0;1176;0;0;1459207;5484;0;0;39629;71508;2191125;475;847;737;7687;0;81625882;502318;965313;665;4870513;0;2092;3676800;650;0;4350;80874;879482;103185754;697;-3743;0;0;0;0;7984;0;0;0;39539;8514783;31786;0;13562130;166475;0;0;2839088;0;0;2898;0;0;0;-1637185;0;2238926;0;0;0;0;0;0;0;0;0;713849;0;0;0;0;0;0;0;597;0;45;0;0;0;0;0;0;0;0;0;0;0;0;603843;0;0;0;62;104371;122054;17550670;397202;717726;1996796;0;0;1327116;0;0;0;5042;223531;269847;0;343523;0;0;779;212222;110919;0;225900823;219168;6300380;627811;0;691478;0;0;0;0;0;0;0;6255930;0;1111712;184938;0;0;0;132209;38303;-14;325;10225314;2779623;0;0;0;7065023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;278536;9;5186;66401;33;0;111692;0;400;0;0;0;2329085;0;3873
   алининградска¤ область;3139250;0;0;457615;20734986;4;621393;116444;104434;0;0;22208;0;0;0;336718;137176;36363;16;450783;0;28182;0;25862506;91151;803195;70;3295836;0;606;4066536;0;0;0;53942;1080933;21645731;93982;-57561;0;0;0;0;372;0;0;0;12558853;0;8731;284373;0;0;0;0;95885;-16278;0;1575;-11;0;0;0;0;-112552;0;0;0;0;0;0;0;0;0;3471540;0;0;0;0;0;0;0;3040;0;1815;4068;0;0;0;0;0;0;0;0;0;0;0;1004038;0;0;321081;0;0;0;5486999;1294259;448348;1301472;264592;0;539879;268432;0;0;0;0;0;0;143813;0;0;0;0;0;243888;5099357;0;0;98674;0;0;0;0;0;0;0;0;0;422;0;0;923117;0;0;0;33583;1032;75016;44;0;0;0;0;0;1315346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6269;0;0;0;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2508;561;7991002;34172;0;0;68189;0;0;0;0;0;1659246;0;6045
   алужска¤ область;3565398;0;0;549757;26873787;0;234675;0;635;0;0;26906;0;0;0;906190;49648;81361;70;414435;0;245341;0;28734682;111334;511568;650;1311069;0;254;1517260;0;255;0;39792;426226;48922416;0;0;0;125390;538456;0;62;11338;0;0;12194990;0;120594;2022;0;151298;45781;0;8656510;5876923;0;170;0;0;0;-227187;0;86753;0;0;0;0;0;-731603;0;0;0;2995331;0;0;0;0;0;0;0;730;0;188;0;0;0;0;0;0;0;0;0;0;35067;0;411160;0;0;0;0;120931;168463;5166593;253709;258112;1133693;0;0;325009;0;0;0;0;334900;160768;0;104354;0;0;0;293328;92914;0;0;0;0;171229;0;0;0;0;0;0;0;0;0;90528;0;0;1835;0;0;0;42299;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;295;3;138847;36496;0;0;17708;0;0;0;0;0;1235709;0;25
   амчатский край;674857;0;0;364154;5308980;624;281443;0;0;0;0;0;0;0;0;1561;57580;0;0;4984;0;0;0;25445904;88144;284742;0;1152648;0;407;2417627;0;0;0;21375;140525;-2161951;0;0;0;0;0;0;0;0;0;0;0;-166;0;0;0;0;0;0;230752;0;0;0;0;0;-11;-412834;0;-760718;0;0;0;0;0;0;0;0;0;25511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304110;0;0;47;1835;26269;42097;3187231;136647;132894;616246;0;0;128508;407;0;0;23344;42613;25218;0;39069;0;0;4367;12421;15601;1;0;0;0;57430;0;0;0;0;0;0;0;0;0;874278;0;584;0;0;0;0;32809;6005;7296286;796316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9810;0;0;7327;100;0;19791;0;0;0;0;0;337439;0;132
   емеровска¤ область -  узбасс;33806711;0;0;1008145;108911852;402;782085;0;15;101;0;0;0;414;0;404325;7135354;232518;177891;5128;0;8900;0;71751145;213458;930978;1310;3313660;0;968;4897192;1300;7183;8700;94307;804667;3364324;-21647;-11449;0;5826595;83873;0;4556;0;0;0;14;6582699;0;0;101;0;0;0;702803;3830994;0;2669;0;0;-981157;3547;0;117476;0;0;0;0;0;-28241900;0;0;0;6487902;0;0;0;11;0;0;0;4019;0;7843;0;0;0;0;0;0;0;0;0;0;1;0;678809;0;0;91772;0;197;7016;11935299;166795;629158;1880279;1911;0;2224411;797077;0;0;0;477;88138;0;189255;0;0;0;71;6781;132270;0;0;0;278485;0;1466419;0;0;25037768;0;0;0;0;722328;0;16900969;771104;0;0;0;60446;3784;0;161;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3057;0;6025;39247;23;0;176586;0;0;0;0;0;3025310;0;4747
   ировска¤ область;1508739;0;0;462008;14643813;1;149447;0;437;0;0;0;0;0;0;136918;12670;10482;0;25297;0;58953;0;24109233;128870;305164;98;541425;0;171;974845;0;0;0;27367;355279;28853610;-164797;2042887;0;0;56986;0;747;-511;0;0;38;67;0;0;31113;0;0;0;628416;747687;0;879;0;0;0;-572;0;0;0;0;0;0;0;0;0;0;0;1015160;0;0;0;990;0;0;0;0;0;57235;1458;0;125;0;0;0;0;0;0;0;0;0;758191;0;0;28472;0;31302;88075;3343656;562217;254675;1262577;1680;0;270730;18294;0;0;0;34970;30457;0;76164;0;0;0;57899;17433;11724;0;0;0;125395;0;0;0;0;0;0;0;0;0;349;0;0;0;0;0;0;17648;8608;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2031;0;84600;22326;39;0;113512;0;0;0;0;0;817289;0;2725
   остромска¤ область;1315685;0;0;334238;10036577;0;400346;0;52;0;0;30584;0;0;0;29872;40593;132756;59;898620;38261;2658274;0;12514538;99305;176111;0;677513;0;80557;1135588;0;0;0;13133;214530;17562422;0;0;0;0;0;0;204;0;0;0;0;0;0;0;0;0;0;0;32582;342827;0;0;0;0;0;-2562;0;0;0;0;0;0;0;0;0;0;0;1273397;0;0;0;0;0;0;0;542;0;0;453;0;683;0;0;0;0;0;0;0;0;0;377098;0;0;11600;0;42162;36425;1664269;46254;147583;734918;749;0;277207;5941;0;0;0;72289;19630;0;122342;0;0;0;53174;16556;5201;0;0;0;24525;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;25523;4639;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;847;14290;0;0;3210;0;0;0;0;0;390495;0;95
   урганска¤ область;1189412;0;0;861848;8464686;0;372593;4;217;0;0;48202;0;0;0;2505;281284;26470;0;0;0;0;0;14863540;100320;216918;0;414599;0;9;615140;0;0;0;18678;143491;24461684;0;0;0;0;0;0;121;0;0;0;0;0;0;0;0;0;0;0;425647;0;0;0;0;0;0;0;0;5970;0;0;0;0;0;0;0;0;0;298710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;292413;0;0;73550;0;5595;13278;2533367;247698;119925;796078;938;0;247952;70794;0;0;0;6392;14524;0;41977;0;0;0;18604;5795;120151;0;0;0;33435;0;0;0;0;0;0;0;0;0;103001;0;0;23;0;0;0;9239;1579;0;860;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;989;0;428523;17097;5;0;275;0;0;0;0;0;561720;0;1
   урска¤ область;2843219;0;0;4419747;21552589;1;1827042;0;0;0;0;20221;0;0;0;11653;70312;5276;0;522;0;649;0;25541149;185844;312934;0;2208978;30;729;1563396;0;0;0;19328;227373;23502997;355518;0;0;0;0;0;1921;7443;0;0;10951;0;0;0;0;0;0;0;295343;0;0;29561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1245661;0;0;0;0;0;0;0;199;0;837;0;0;0;0;0;0;0;0;0;0;12;0;555550;0;0;0;0;109420;88708;4403037;397089;285630;1230320;2051;0;804823;0;0;0;0;336697;50257;0;102729;0;0;0;223869;22718;0;0;0;0;55028;0;11223391;0;0;0;0;0;0;0;178586;0;0;799362;0;0;0;61078;78;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;55337;16571;0;0;58408;0;0;0;0;0;712070;0;2042
