GA;GB;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;G25;G26;G27;G28;G29;G30;G31;G32;G33;G34;G35;G36;G37;G38;G39;G40;G41;G42;G43;G44;G45;G46;G47;G48;G49;G50;G51;G52;G53;G54;G55;G56;G57;G58;G59;G60;G61;G62;G63;G64;G65;G66;G67;G68;G69;G70;G71;G72;G73;G74;G75;G76;G77;G78;G79;G80;G81;G82;G83;G84;G85;G86;G87;G88;G89;G90;G91;G92;G93;G94;G95;G96;G97;G98;G99;G100;G101;G102;G103;G104;G105;G106;G107;G108;G109;G110;G111;G112;G113;G114;G115;G116;G117;G118;G119;G120;G121;G122;G123;G124;G125;G126;G127;G128;G129;G130;G131;G132;G133;G134;G135;G136;G137;G138;G139;G140;G141;G142;G143;G144;G145;G146;G147;G148;G149;G150;G151;G152;G153;G154;G155;G156;G157;G158;G159;G160;G161;G162;G163;G164;G165;G166;G167;G168;G169;G170;G171;G172;G173;G174;G175;G176;G177;G178;G179;G180;G181;G182;G183;G184;G185;G186;G187;G188;G189;G190;G191;G192;G193;G194;G195;G196;G197;G198;G199;G200;G201;G202;G203;G204;G205;G206;G207;G208;G209;G210;G211;G212;G213;G214;G215;G216;G217;G218;G219;G220;G221;G222;G223;G224;G225;G226;G227;G228;G229;G230;G231;G232;G233;G234;G235;G236;G237;G238;G239;G240;G241;G242;G243;G244;G245;G246;G247;G248;G249;G250;G251;G252;G253;G254;G255;G256;G257;G258;G259;G260;G261;G262;G263;G264;G265;G266;G267;G268;G269;G270;G271;G272;G273;G274;G275;G276;G277;G278;G279;G280;G281;G282;G283;G284;G285;G286;G287;G288;G289;G290;G291;G292;G293;G294;G295;G296;G297;G298;G299;G300;G301;G302;G303;G304;G305;G306;G307;G308;G309;G310;G311;G312;G313;G314;G315;G316;G317;G318;G319;G320;G321;G322;G323;G324;G325;G326;G327;G328;G329;G330;G331;G332;G333;G334;G335;G336;G337;G338;G339;G340;G341;G342;G343;G344;G345;G346;G347;G348;G349;G350;G351;G352;G353;G354;G355;G356;G357;G358;G359;G360;G361;G362;G363;G364;G365;G366;G367;G368;G369;G370;G371;G372;G373;G374;G375;G376;G377;G378;G379;G380;G381;G382;G383;G384;G385;G386;G387;G388;G389;G390;G391;G392;G393;G394;G395;G396;G397;G398;G399;G400;G401;G402;G403;G404;G405;G406;G407;G408;G409;G410;G411;G412;G413;G414;G415;G416;G417;G418;G419;G420;G421;G422;G423;G424;G425;G426;G427;G428;G429;G430;G431;G432;G433;G434;G435;G436;G437;G438;G439;G440;G441;G442;G443;G444;G445;G446;G447;G448;G449;G450;G451;G452;G453;G454;G455;G456;G457;G458;G459;G460;G461;G462;G463;G464;G465;G466;G467;G468;G469;G470;G471;G472;G473;G474;G475;G476;G477;G478;G479;G480;G481;G482;G483;G484;G485;G486;G487;G488;G489;G490;G491;G492;G493;G494;G495;G496;G497;G498;G499;G500;G501;G502;G503;G504;G505;G506;G507;G508;G509;G510;G511;G512;G513;G514;G515;G516;G517;G518;G519;G520;G521;G522;G523;G524;G525;G526;G527;G528;G529;G530;G531;G532;G533;G534;G535;G536;G537;G538;G539;G540;G541;G542;G543;G544;G545;G546;G547;G548;G549;G550;G551;G552;G553;G554;G555;G556;G557;G558;G559;G560;G561;G562;G563;G564;G565;G566;G567;G568;G569;G570;G571;G572;G573;G574;G575;G576;G577;G578;G579;G580;G581;G582;G583;G584;G585;G586;G587;G588;G589;G590;G591;G592;G593;G594;G595;;;;;;;;;;;
  Республика Адыгея;145 076 202;7 090 222;7 344 506;619 485;134 723 693;8 040 275;6 625 131;816 054;9 316;16 571;1 996;0;0;0;11 079 204;606 326;43;10 472 878;1 130 051;314 186;48;0;0;0;48 418;16 132;22 143;2 420;121 265;0;0;0;0;0;0;0;0;0;121 265;393;0;12;849;131;700;149;14;527 481;277 215;392 190;498 479;284 140;371 895;29 002;3 256;20 295;5 800;651;4 059;870;98;609;0;10 181;0;6;13;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30 881;0;0;28 367;0;0;2 514;0;0;75;0;0;0;0;0;0;0;0;1 599 942;0;959 351;0;640 591;0;19 218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22 004;22 027;0;417;440;13;1;1;0;0;0;0;0;0;0;0;0;29 000;29 000;0;0;0;0;782 977;85;0;134 849;0;0;0;0;0;0;0;0;0;0;0;108 516;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100 000;0;185 764;0;0;0;0;0;0;24;18 877;101 899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 361;1;0;0;150;2;41;1;0;0;0;270;1;3 693;2;0;0;0;0;0;0;0;0;0;1 123;1;0;0;0;0;0;0;0;0;0;0;0;0;2 963 327;414;91 784;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141;2;0;0;0;0;14 660;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 049 836;5;132 521;1;269 782;4;0;0;0;0;0;0;0;0;0;0;0;0;29 322;15;89;1;19 745;11;0;0;0;0;0;0;586;1;53 571;5;1 150;2;30 024;1;0;0;0;0;0;0;0;0;12 192;1;1 352;9;0;0;0;0;0;0;16 572;1;14 823;2;0;0;0;0;0;0;0;0;638;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120;1;0;0;0;0;0;0;0;0;0;0;3 609;1;7 422;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;
  Республика Башкортостан;3 829 648 896;320 920 635;245 303 669;22 624 750;3 615 371 119;337 808 453;121 685 462;26 638 581;1 157 982;214 598;22 493 824;4 153 388;156 607;4 663;316 452 206;17 847 805;605;298 604 405;24 844 103;8 956 922;24 816;577 991;5 025 916;14;831 591;60 071;1 154 135;9 011;3 569 561;642 939;6;0;0;0;0;0;0;0;9 816 407;0;1 132 853;182 518;16 791;2 423;8 028;2 013;1 418;2 853 001;11 046 809;0;2 667 161;9 387 349;0;185 840;1 724 535;0;37 168;344 907;0;5 575;51 736;0;0;65 075;0;402;95;0;0;10;0;0;0;33 811 888;0;0;30 011 768;0;0;3 900 261;0;0;0;0;0;195 013;0;0;585 039;0;0;117 008;0;0;147 465;0;0;72;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24 687;0;143 238;24 936;0;126 700;324;0;16 538;10;0;496;573;0;0;2;0;0;32 565 292;0;27 984 869;0;5 409 528;0;162 286;0;829 105;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 470 729;0;0;1 257 025;0;0;699;0;0;219 953;0;6 599;0;0;0;0;37 392;0;0;6 950;0;0;2;0;2 128 791;2 033 117;272;108 946;13 544;3 268;9;3;0;0;0;0;0;0;0;86 897 883;86 754 934;1 571 853;21 634 816;51 016;9 871;49 201;1 009 630;34 721 165;6 533 056;0;1 578 718;390 067;0;43 977;0;0;0;186 849;0;0;252 757;0;0;0;0;0;0;0;12 650;0;0;53 336;0;0;0;0;0;213 263;24;109 835;2 473 915;4;93 035;6;0;0;240;1 095 239;13 013 382;0;0;0;4 596;3;919;33;1;7;0;0;0;0;0;0;0;0;1 222 993;9;705 213;7;0;0;0;0;0;0;0;0;0;307 744;4;30 774;0;0;0;851 299;5;113 507;935;1;125;0;0;0;0;0;0;0;83 389;2;62;1;6;0;0;0;0;0;69 480;1;13 896;0;0;0;167;1;33;252 877;20;46 894;12;132 664;31;300 208;68;231;1;0;0;0;1 347 169;10;744 237;51;22 811;18;165 676;21;27 867;6;5 574;18 445;5;450 027;79;0;0;0;0;0;0;113;3;89 223;3;0;0;75 029 890;6 337;907 137;24;0;0;0;367;2;73;0;0;0;63 864;1;12 773;4 967;2;993;5 432;4;1 087;0;0;0;0;4 767;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60 638;38;0;0;0;0;695 033;44;0;0;0;0;12 911 233;27;0;0;26 688;2;0;0;0;0;0;0;16 915 322;38;76 160;1;4 218 420;2;0;0;0;0;0;0;37 619;7;0;0;0;0;1 729 472;107;366 799;13;1 713 239;199;0;0;0;0;0;0;2 682 095;40;3 632 131;117;487 301;80;10 745;2;345 704;34;0;0;17 142;6;0;0;48 442;2;62 115;12;211 676;47;0;0;0;0;2 398;5;1 177;2;61 450;8;0;0;0;0;0;0;5 139;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186 675;11;0;0;93 137;11;0;0;51 038;108;0;0;562 842;2;57 121;11;1 066;1;14 521;2;24 339;2;0;0;0;0;0;0;6 710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;24;;;;;;;;;;;
  Республика Бурятия;297 835 838;24 385 318;21 743 405;8 563 456;249 346 751;28 039 606;20 747 151;9 664 769;34 206;10 275;2 677 271;64 998;2 556;0;46 839 721;4 729 893;51;42 109 828;4 808 417;1 263 295;0;0;0;0;100 279;26 222;55 968;3 933;945 978;102 253;1;0;0;0;0;0;0;0;1 048 231;216;0;0;1 869;234;683;357;1 188;593 036;1 958 100;0;587 568;1 745 499;0;5 468;212 600;0;1 094;42 520;0;164;6 378;0;0;0;0;111;19;0;0;0;0;1 822 682;0;323 241;2 172 824;0;369 939;288 287;0;7 345;0;0;0;0;0;367;57 657;0;1 102;8 649;0;220;638 430;0;54 043;2;0;8;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6 979;0;91 269;7 163;0;83 801;0;0;7 467;0;0;224;184;0;0;1;0;0;3 661 802;1 205 219;2 981 053;1 131 914;680 749;73 305;20 422;2 199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29 046;31 082;0;0;2 036;0;2;2;0;0;0;0;0;0;0;0;0;2 356;450;0;0;1 907;0;20 036 952;22 233;0;38 746;0;0;105;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 000;0;0;0;0;0;0;0;26;224 092;1 439 888;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79 413;2;0;0;0;0;0;0;0;0;0;0;0;766;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;1;217;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6 495;2;0;0;915;6;52 895;7;0;0;0;0;0;20 000;1;15 707;4;722;4;19 601;1;0;0;0;0;0;56 768;7;0;0;0;0;0;0;0;0;0;0;0;0;6 813 451;569;2 492 775;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 425;2;0;0;0;0;20 959;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7 309 958;18;147 698;2;0;0;0;0;0;0;0;0;9 007;3;0;0;0;0;114 126;63;4 755;1;161 349;156;0;0;0;0;0;0;214 541;5;582 104;42;10 060;2;2 620;2;4 146;3;0;0;113 066;3;0;0;0;0;4 850;2;13 402;11;0;0;0;0;9;1;2 973;2;1 612;2;0;0;0;0;0;0;304;1;1 090;1;0;0;66;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;1;0;0;10;1;0;0;21 598;39;0;0;94 508;1;36 267;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;;;;;;;;;;;
  Республика Алтай;143 951 076;9 200 988;26 031 797;1 632 334;134 471 200;10 353 849;5 553 824;758 616;4 959;391 916;20 247 848;833 425;556;0;9 720 694;1 015 303;16;8 705 391;720 652;261 149;0;0;0;0;47 829;6 930;10 085;1 134;203 061;117 813;43;0;0;0;0;0;0;0;320 874;0;0;0;580;81;734;100;4;0;120 233;0;0;111 671;0;0;8 562;0;0;1 712;0;0;257;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;0;0;120;0;0;81;0;0;2;0;0;0;0;0;0;201 185;0;171 801;0;70 779;0;2 123;0;41 395;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4 189 776;3 892 652;342 622;336 330;0;0;6 292;46;2 598 902;25 355;0;297 229;0;0;18 750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1 918;112 605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;1;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 139 858;225;2 437;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10 481;1;0;0;0;0;7 291;6;0;0;0;0;83 683;2;0;0;0;0;0;0;0;0;0;0;131;1;0;0;131 535;2;0;0;0;0;0;0;3 978;3;269;1;0;0;978;3;30 647;2;28 363;7;0;0;0;0;0;0;39 676;2;943;1;0;0;0;0;97;1;0;0;0;0;0;0;358;1;0;0;1 415;2;0;0;0;0;0;0;17 139;1;10 328;1;0;0;0;0;0;0;915;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 989;12;0;0;0;0;0;0;0;0;0;0;17 801;1;2 844;2;0;0;42;1;0;0;0;0;0;0;220 976;0;0;0;218 767;0;218 767;0;0;0;0;0;0;0;0;0;0;5;0;3;;;;;;;;;;;
  Республика Дагестан;213 426 606;11 597 796;7 070 439;2 295 545;200 414 845;14 747 688;5 102 709;2 843 441;59 861;29 464;1 148;207 810;0;0;15 038 205;520 872;43;14 517 333;3 876 132;435 517;0;0;0;0;85 608;2 386;45 039;358;104 174;45 692;3;0;0;0;0;0;0;0;149 866;0;0;0;1 870;326;1 342;880;46;1 072 681;1 422 475;0;1 091 715;3 167 839;0;14 147;245 747;0;2 829;49 149;0;425;7 372;0;33 181;1 991 111;0;49;33;0;5;3;0;0;0;264 734;0;0;272 088;0;0;20 269;0;0;0;0;0;1 013;0;0;3 040;0;0;608;0;0;27 624;0;0;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17 715;0;0;17 715;0;0;0;0;0;0;0;0;0;0;0;0;1 467 321;0;1 072 404;0;394 917;0;11 848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310 809;546;0;7 396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;67 875;944 785;79;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 711 466;708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;2;72;0;0;0;0;0;0;0;0;0;0;3 684 114;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 669;6;0;0;0;0;17 486;4;0;0;0;0;9 330;1;292;1;0;0;0;0;0;0;0;0;6 505 764;22;4 153;1;665 897;1;0;0;0;0;0;0;5 507;4;0;0;0;0;4 977;5;977 973;6;1 844;3;0;0;2 000;1;0;0;895 665;4;398 245;11;61 724;1;0;0;26 715;3;0;0;5 276;1;0;0;29 371;1;2 717;8;7 546;5;0;0;0;0;16 841;1;0;0;0;0;0;0;0;0;0;0;4 493;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45 073;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;
  Республика Ингушетия;30 762 907;7 941 106;804 787;253 924;29 359 909;9 157 143;818 203;625 338;1 452;114 868;0;0;0;0;1 391 035;14 268;4;1 376 767;1 472 583;41 303;0;0;0;0;17 086;1 381;1 756;207;2 854;0;0;0;0;0;0;0;0;0;2 854;0;0;0;431;31;589;136;2;0;51 709;0;0;50 498;0;0;1 211;0;0;242;0;0;36;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695 977;0;970 955;0;0;0;0;0;274 978;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;241;6 996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 135 576;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 998;2;0;0;0;0;3 000;1;0;0;0;0;0;0;0;0;0;0;61 768;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 820;1;3 182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;
  Кабардино-Балкарская Республика;110 847 523;17 553 452;3 479 996;1 015 248;106 013 682;20 328 890;1 680 935;1 241 436;10 057;259 682;8 445;0;3 604;0;6 631 371;739 896;26;5 891 475;2 741 942;171 828;1 383;0;0;0;92 033;318;6 404;47;147 980;28 110;10;0;0;0;0;0;0;0;176 090;0;0;0;897;149;955;336;4;24 868;220 841;5 741;26 577;208 121;5 439;297;12 720;302;59;2 544;60;8;382;9;2 006;0;0;17;13;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 847 573;0;4 600 955;0;1 270 070;0;38 228;0;23 452;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12 659;13 558;0;0;899;0;1;0;0;0;0;0;0;0;0;0;95;12 595;69 970;0;0;461;0;168 981;76 104;0;16 561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;695;39 783;1 340;1;268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524;1;0;0;0;0;0;0;0;0;0;0;0;0;2 522 205;391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;947;3;0;0;0;0;7 787;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118 371;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 198;2;0;0;10 213;3;0;0;0;0;0;0;0;0;80 271;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49;1;31 954;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13 445;0;0;0;6 857;0;0;0;6 857;0;0;1 371;0;1 029;0;343;1;1;2;;;;;;;;;;;
  Республика Калмыкия;15 780 416;4 155 042;442 777;243 161;13 381 678;4 455 234;1 140 600;1 645 761;3 870;22 208;1 032;117;0;0;1 703 751;640 219;6;1 063 533;1 680 700;31 911;1;0;0;0;3 381;3 532;3 598;530;128 044;0;0;0;0;0;0;0;0;0;128 044;0;0;0;337;47;649;218;23;5 986;190 787;2 995;5 930;160 746;2 925;56;30 520;70;11;6 104;14;2;916;2;0;479;0;10;11;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 667;0;0;4 612;0;0;55;0;0;2;0;0;0;0;0;0;0;0;310;0;281;0;29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 262;19 571;0;0;10 309;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;548 144;120;0;4 870;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;9 526;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;360;1;0;0;0;0;0;0;0;0;0;253;1;0;0;0;0;0;0;0;0;0;0;0;0;1 336 783;109;203;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 000;1;0;0;0;0;50 163;4;0;0;0;0;0;0;0;0;1 503;1;0;0;0;0;0;0;139 710;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 159;5;7 862;2;6 223;6;0;0;0;0;0;0;177 958;4;0;0;0;0;4 083 604;1;18 816;4;0;0;478;1;0;0;0;0;6 823;3;0;0;0;0;0;0;0;0;14 026;1;682;1;0;0;0;0;0;0;0;0;0;0;0;0;2 438;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 043;3;0;0;0;0;0;0;875;1;0;0;0;0;12 175;1;0;0;4 724;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;
