GA;GB;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;G13;G14;G15;G16;G17;G18;G19;G20;G21;G22;G23;G24;G25;G26;G27;G28;G29;G30;G31;G32;G33;G34;G35;G36;G37;G38;G39;G40;G41;G42;G43;G44;G45;G46;G47;G48;G49;G50;G51;G52;G53;G54;G55;G56;G57;G58;G59;G60;G61;G62;G63;G64;G65;G66;G67;G68;G69;G70;G71;G72;G73;G74;G75;G76;G77;G78;G79;G80;G81;G82;G83;G84;G85;G86;G87;G88;G89;G90;G91;G92;G93;G94;G95;G96;G97;G98;G99;G100;G101;G102;G103;G104;G105;G106;G107;G108;G109;G110;G111;G112;G113;G114;G115;G116;G117;G118;G119;G120;G121;G122;G123;G124;G125;G126;G127;G128;G129;G130;G131;G132;G133;G134;G135;G136;G137;G138;G139;G140;G141;G142;G143;G144;G145;G146;G147;G148;G149;G150;G151;G152;G153;G154;G155;G156;G157;G158;G159;G160;G161;G162;G163;G164;G165;G166;G167;G168;G169;G170;G171;G172;G173;G174;G175;G176;G177;G178;G179;G180;G181;G182;G183;G184;G185;G186;G187;G188;G189;G190;G191;G192;G193;G194;G195;G196;G197;G198;G199;G200;G201;G202;G203;G204;G205;G206;G207;G208;G209;G210;G211;G212;G213;G214;G215;G216;G217;G218;G219;G220;G221;G222;G223;G224;G225;G226;G227;G228;G229;G230;G231;G232;G233;G234;G235;G236;G237;G238;G239;G240;G241;G242;G243;G244;G245;G246;G247;G248;G249;G250;G251;G252;G253;G254;G255;G256;G257;G258;G259;G260;G261;G262;G263;G264;G265;G266;G267;G268;G269;G270;G271;G272;G273;G274;G275;G276;G277;G278;G279;G280;G281;G282;G283;G284;G285;G286;G287;G288;G289;G290;G291;G292;G293;G294;G295;G296;G297;G298;G299;G300;G301;G302;G303;G304;G305;G306;G307;G308;G309;G310;G311;G312;G313;G314;G315;G316;G317;G318;G319;G320;G321;G322;G323;G324;G325;G326;G327;G328;G329;G330;G331;G332;G333;G334;G335;G336;G337;G338;G339;G340;G341;G342;G343;G344;G345;G346;G347;G348;G349;G350;G351;G352;G353;G354;G355;G356;G357;G358;G359;G360;G361;G362;G363;G364;G365;G366;G367;G368;G369;G370;G371;G372;G373;G374;G375;G376;G377;G378;G379;G380;G381;G382;G383;G384;G385;G386;G387;G388;G389;G390;G391;G392;G393;G394;G395;G396;G397;G398;G399;G400;G401;G402;G403;G404;G405;G406;G407;G408;G409;G410;G411;G412;G413;G414;G415;G416;G417;G418;G419;G420;G421;G422;G423;G424;G425;G426;G427;G428;G429;G430;G431;G432;G433;G434;G435;G436;G437;G438;G439;G440;G441;G442;G443;G444;G445;G446;G447;G448;G449;G450;G451;G452;G453;G454;G455;G456;G457;G458;G459;G460;G461;G462;G463;G464;G465;G466;G467;G468;G469;G470;G471;G472;G473;G474;G475;G476;G477;G478;G479;G480;G481;G482;G483;G484;G485;G486;G487;G488;G489;G490;G491;G492;G493;G494;G495;G496;G497;G498;G499;G500;G501;G502;G503;G504;G505;G506;G507;G508;G509;G510;G511;G512;G513;G514;G515;G516;G517;G518;G519;G520;G521;G522;G523;G524;G525;G526;G527;G528;G529;G530;G531;G532;G533;G534;G535;G536;G537;G538;G539;G540;G541;G542;G543;G544;G545;G546;G547;G548;G549;G550;G551;G552;G553;G554;G555;G556;G557;G558;G559;G560;G561;G562;G563;G564;G565;G566;G567;G568;G569;G570;G571;G572;G573;G574;G575;G576;G577;G578;G579;G580;G581;G582;G583;G584;G585;G586;G587;G588;G589;G590;G591;G592;G593;G594;G595
  Республика Адыгея;103 215 899;2 462 294;4 734 016;289 326;95 979 677;2 936 769;4 351 561;309 717;9 113;9 567;1 496;0;0;0;7 626 294;596 259;33;7 030 036;485 299;1 406 007;210 901;17;0;0;0;203 744;30 610;68 029;1 068;10 032;160;119 252;0;0;0;0;0;0;0;119 252;0;0;0;0;0;796;110;552;158;0;374 831;70 544;318 524;345 878;68 065;305 810;28 952;2 823;17 357;5 790;565;3 471;869;85;521;0;344;4 643;6;8;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22 287;0;0;20 217;0;0;2 407;0;0;72;0;0;338;0;0;1;0;0;1 094 270;0;666 668;0;465 615;0;93 123;0;13 968;0;38 013;0;10;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9 974;10 678;0;0;704;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;880 382;782 977;85;97 320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100 000;0;102 475;0;0;0;0;0;0;17;12 354;71 059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4 001;1;0;0;128;2;32;1;0;0;204;1;2 764;2;0;0;0;0;0;0;0;0;0;636;1;0;0;0;0;0;0;0;0;0;0;0;0;2 065 127;387;72 255;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  Республика Башкортостан;2 729 618 524;152 468 399;153 120 421;20 345 146;2 585 381 893;168 044 672;80 367 102;20 064 625;809 095;133 337;11 760 676;6 032 175;126 523;7 312;205 962 372;14 774 843;424;191 187 533;21 200 895;37 673 689;5 727 591;22 666;19 241;51 617;10;3 775 583;566 222;2 111 869;119 922;328 552;17 984;2 954 969;516 039;6;0;0;0;0;0;3 541 866;0;0;0;0;0;15 582;2 409;8 000;1 426;0;1 926 942;8 036 543;0;1 824 209;6 770 882;0;108 398;1 349 236;0;21 680;269 847;0;3 252;40 477;0;5 665;83 575;0;420;97;0;1;13;0;0;0;22 801 495;0;0;20 001 403;0;0;2 764 746;0;0;138 237;0;0;414 712;0;0;82 942;0;0;11 979;0;0;68;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18 458;0;0;17 540;0;0;1 230;0;0;37;0;0;313;0;0;1;0;0;21 640 818;0;18 714 490;0;3 759 631;0;751 926;0;112 789;0;833 303;0;54;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;839 730;0;0;825 122;0;0;2 624;0;0;89 803;0;2 694;0;0;0;0;15 267;0;0;75 196;0;0;14;0;0;6;0;1 966 679;1 798 034;0;184 995;16 350;36 999;5 550;8;7;3;0;0;0;0;0;0;0;57 645 725;57 563 047;1 058 429;20 186 056;51 016;1 470;51 147;205 480;27 892 307;24 911 803;1 536 125;1 180 955;242 226;0;834;0;0;0;184 834;0;0;226 093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197 185;24;0;129 012;2;79 525;4;0;0;216;830 448;10 386 632;0;0;0;3 510;3;702;2 026;1;405;0;0;0;0;0;0;0;0;908 928;9;541 076;7;0;0;0;0;0;0;0;0;0;233 118;4;23 311;0;0;0;92 776;3;12 370;0;0;0;0;0;0;0;0;0;0;62 264;2;46;1;5;0;0;0;0;0;55 584;1;11 117;0;0;0;0;0;187 267;19;31 557;12;97 819;27;213 156;62;121;1;100;1;1 015 882;10;491 627;46;16 342;16;102 138;19;17 026;5;3 406;11 119;4;279 749;76;0;0;0;0;0;0;113;3;36 058;2;0;0;56 201 378;5 836;659 571;21;0;0;0;0;0;0;0;0;0;38 974;1;7 795;140;1;28;4 425;2;885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 700;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  Республика Бурятия;214 021 738;12 608 178;13 818 759;7 138 679;176 782 040;15 997 329;16 275 382;7 621 036;31 128;7 584;48 469;0;1 180;35;34 766 675;4 090 339;37;30 676 335;3 863 959;6 103 188;920 213;0;0;0;0;1 294 204;198 607;215 372;1 020;32 621;153;818 068;32 079;1;0;0;0;0;0;850 147;162;0;0;0;0;1 685;212;709;164;0;427 008;1 437 981;29 245;426 855;1 209 195;29 245;167;228 785;0;33;45 757;0;5;6 864;0;0;0;0;113;20;1;0;0;0;945 191;0;251 050;1 362 025;0;266 688;90 722;0;5 936;0;0;297;18 144;0;890;2 722;0;178;507 555;0;21 573;2;0;8;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 365;0;2 921;4 276;0;2 890;1 089;0;31;33;0;1;0;0;0;0;0;0;2 630 985;945 732;2 160 791;712 379;476 447;233 352;95 289;46 670;14 293;7 001;6 253;0;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20 086;22 235;0;0;2 149;0;0;2;2;1;0;0;0;0;0;0;0;0;0;2 356;151;0;0;2 206;0;19 095 349;19 060 618;2 708;28 918;0;0;105;0;0;0;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 000;0;0;0;0;0;0;0;22;137 070;874 179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59 427;2;0;0;0;0;0;0;0;0;0;0;0;621;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 966;2;0;0;697;6;39 296;7;0;0;0;0;7 189;1;11 373;4;624;3;9 583;1;0;0;0;0;0;16 047;7;0;0;0;0;0;0;0;0;0;0;0;0;5 167 452;523;1 895 391;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  Республика Алтай;101 459 033;7 245 608;17 411 928;1 490 821;94 392 928;8 021 742;3 938 406;646 940;6 585;389 029;13 861 156;902 558;556;833;6 690 791;728 358;10;5 962 433;445 949;1 114 850;178 871;0;0;0;0;84 380;12 694;96 158;2 483;15 402;372;145 672;77 103;43;0;0;0;0;0;222 775;0;0;0;0;0;485;71;665;75;0;0;90 732;0;0;83 509;0;0;7 223;0;0;1 445;0;0;217;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146 722;0;88 549;0;85 865;0;17 173;0;2 576;0;27 692;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;4 094 989;3 811 822;282 056;275 764;0;0;6 292;46;2 415 058;2 298 902;25 355;72 051;0;0;18 750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;23;14 982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168;1;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 349 284;223;1 937;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  Республика Дагестан;128 031 131;12 201 131;4 742 150;1 319 073;119 162 837;14 767 251;3 252 857;2 111 180;45 344;5 672;1 148;208 410;0;0;10 401 784;79 024;26;10 322 760;3 560 963;2 062 909;309 684;0;0;0;0;362 136;54 592;197 663;38 808;29 663;5 821;15 805;1 642;2;0;0;0;0;0;17 447;0;0;0;0;0;1 593;336;1 251;667;0;680 640;835 944;0;651 276;711 087;0;32 089;127 845;0;6 418;25 569;0;963;3 835;0;2 725;2 988;0;50;32;0;2;3;0;0;0;199 474;0;0;203 228;0;0;18 108;0;0;905;0;0;2 716;0;0;543;0;0;21 862;0;0;6;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5 187;0;0;5 187;0;0;0;0;0;0;0;0;0;0;0;0;1 007 592;0;848 034;0;192 218;0;38 444;0;5 767;0;32 660;0;10;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;334 570;321 181;6 084;7 305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;29 709;204 277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 429 164;639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2 920 934;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  Республика Ингушетия;17 404 215;5 456 713;607 267;61 132;16 493 299;6 038 425;667 806;518 685;762;114 655;0;0;0;0;851 139;15 104;4;836 035;924 608;167 207;25 081;3;0;0;0;49 377;7 407;6 078;1 322;912;198;3 021;0;0;0;0;0;0;0;3 021;0;0;0;0;0;350;34;513;108;0;0;38 269;0;0;38 179;0;0;810;0;0;162;0;0;24;0;0;720;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;492 487;0;641 320;0;236;0;47;0;7;0;149 069;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;920;0;0;920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;208;3 182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;387 308;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  Кабардино-Балкарская Республика;71 192 580;13 836 475;1 095 795;653 841;68 849 748;15 698 124;965 837;911 435;1 476;132 563;8 445;0;0;0;2 466 169;99 741;18;2 366 428;1 986 680;435 996;65 400;274;0;0;0;71 701;10 808;64 093;14 803;9 702;2 222;19 948;31 696;8;0;0;0;0;0;51 644;0;0;0;0;0;796;161;920;305;0;18 396;153 326;5 297;20 819;144 362;4 583;121;8 964;715;24;1 793;143;4;269;21;2 544;0;0;13;11;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3 344 988;0;2 505 003;0;857 852;0;171 570;0;25 736;0;17 867;0;29;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8 021;9 068;0;0;1 047;0;0;1;1;0;0;0;0;0;0;0;0;0;95;12 595;0;0;0;346;0;186 645;185 980;0;665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;2 162;29 561;1 005;1;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;125;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;538;1;0;0;0;0;0;0;0;0;0;0;0;0;1 652 988;351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
  Республика Калмыкия;11 029 083;2 717 131;245 590;139 319;9 173 321;2 917 234;804 623;1 313 648;1 358;22 208;887;227;0;0;1 297 200;468 932;4;828 267;1 352 452;164 629;24 694;0;0;0;0;24 261;3 639;14 341;1 561;2 165;234;93 786;0;0;0;0;0;0;0;93 786;0;0;0;0;0;291;56;588;203;0;12 328;108 907;1 412;11 852;89 987;1 275;233;21 336;137;47;4 267;27;7;640;4;0;2 415;0;8;8;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 984;0;0;1 274;0;0;709;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6 329;16 712;0;0;10 383;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;551 167;548 167;120;2 880;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;9 164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253;1;0;0;0;0;0;0;0;0;0;52;1;0;0;0;0;0;0;0;0;0;0;0;0;1 003 050;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
